[watts] 4.1, [volts] 122.9, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 219.5, [mo. cost] 17.5, [max watts] 4.1, [max volts] 123.1, [max amps] 0.073, [min watts] 4.1, [min volts] 122.8, [min amps] 0.071, [power factor] 43.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.4
[watts] 4.2, [volts] 123.0, [amps] 0.072, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 219.7, [mo. cost] 17.5, [max watts] 4.2, [max volts] 123.1, [max amps] 0.073, [min watts] 4.1, [min volts] 122.9, [min amps] 0.070, [power factor] 46.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.2, [volts] 123.0, [amps] 0.072, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 220.0, [mo. cost] 17.6, [max watts] 4.2, [max volts] 123.1, [max amps] 0.073, [min watts] 4.2, [min volts] 122.9, [min amps] 0.071, [power factor] 44.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.4
[watts] 4.2, [volts] 123.0, [amps] 0.072, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 220.1, [mo. cost] 17.6, [max watts] 4.2, [max volts] 123.0, [max amps] 0.073, [min watts] 4.2, [min volts] 122.8, [min amps] 0.071, [power factor] 44.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.4
[watts] 4.3, [volts] 123.0, [amps] 0.073, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 220.2, [mo. cost] 17.6, [max watts] 4.3, [max volts] 123.1, [max amps] 0.073, [min watts] 4.2, [min volts] 122.9, [min amps] 0.070, [power factor] 45.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.4
[watts] 4.3, [volts] 122.9, [amps] 0.072, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 220.5, [mo. cost] 17.6, [max watts] 4.3, [max volts] 123.0, [max amps] 0.073, [min watts] 4.3, [min volts] 122.8, [min amps] 0.070, [power factor] 45.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.4
[watts] 4.3, [volts] 122.9, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 220.6, [mo. cost] 17.6, [max watts] 4.3, [max volts] 123.0, [max amps] 0.072, [min watts] 4.3, [min volts] 122.8, [min amps] 0.069, [power factor] 47.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.3, [volts] 122.9, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 220.7, [mo. cost] 17.6, [max watts] 4.3, [max volts] 123.0, [max amps] 0.072, [min watts] 4.3, [min volts] 122.8, [min amps] 0.070, [power factor] 47.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.4, [volts] 123.0, [amps] 0.072, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 220.8, [mo. cost] 17.6, [max watts] 4.4, [max volts] 123.0, [max amps] 0.073, [min watts] 4.3, [min volts] 122.8, [min amps] 0.070, [power factor] 48.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.4, [volts] 122.9, [amps] 0.072, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 221.1, [mo. cost] 17.6, [max watts] 4.4, [max volts] 123.0, [max amps] 0.073, [min watts] 4.4, [min volts] 122.8, [min amps] 0.070, [power factor] 46.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.4
[watts] 4.4, [volts] 122.9, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 221.5, [mo. cost] 17.7, [max watts] 4.4, [max volts] 123.0, [max amps] 0.072, [min watts] 4.4, [min volts] 122.8, [min amps] 0.070, [power factor] 46.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.4
[watts] 4.5, [volts] 122.9, [amps] 0.072, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 221.9, [mo. cost] 17.7, [max watts] 4.5, [max volts] 123.0, [max amps] 0.072, [min watts] 4.4, [min volts] 122.7, [min amps] 0.071, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.5, [volts] 123.1, [amps] 0.072, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 222.1, [mo. cost] 17.7, [max watts] 4.5, [max volts] 123.1, [max amps] 0.072, [min watts] 4.5, [min volts] 122.7, [min amps] 0.071, [power factor] 47.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.4
[watts] 4.5, [volts] 122.9, [amps] 0.072, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 222.6, [mo. cost] 17.8, [max watts] 4.5, [max volts] 123.1, [max amps] 0.072, [min watts] 4.5, [min volts] 122.8, [min amps] 0.071, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.6, [volts] 122.8, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 222.7, [mo. cost] 17.8, [max watts] 4.6, [max volts] 123.0, [max amps] 0.073, [min watts] 4.5, [min volts] 122.8, [min amps] 0.070, [power factor] 48.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.4
[watts] 4.6, [volts] 122.9, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 222.9, [mo. cost] 17.8, [max watts] 4.6, [max volts] 122.9, [max amps] 0.072, [min watts] 4.6, [min volts] 122.8, [min amps] 0.069, [power factor] 50.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.6, [volts] 123.0, [amps] 0.072, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 223.3, [mo. cost] 17.8, [max watts] 4.6, [max volts] 123.0, [max amps] 0.072, [min watts] 4.6, [min volts] 122.8, [min amps] 0.069, [power factor] 50.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.6, [volts] 123.0, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 223.4, [mo. cost] 17.8, [max watts] 4.6, [max volts] 123.0, [max amps] 0.072, [min watts] 4.6, [min volts] 122.8, [min amps] 0.070, [power factor] 48.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.4
[watts] 4.5, [volts] 123.0, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 223.4, [mo. cost] 17.8, [max watts] 4.6, [max volts] 123.0, [max amps] 0.072, [min watts] 4.5, [min volts] 122.8, [min amps] 0.070, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.5, [volts] 123.1, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 223.5, [mo. cost] 17.8, [max watts] 4.5, [max volts] 123.1, [max amps] 0.072, [min watts] 4.5, [min volts] 122.8, [min amps] 0.070, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.5, [volts] 123.0, [amps] 0.069, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 223.7, [mo. cost] 17.8, [max watts] 4.5, [max volts] 123.1, [max amps] 0.072, [min watts] 4.5, [min volts] 122.8, [min amps] 0.069, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.5, [volts] 122.9, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 223.8, [mo. cost] 17.9, [max watts] 4.5, [max volts] 123.1, [max amps] 0.071, [min watts] 4.5, [min volts] 122.8, [min amps] 0.069, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.5, [volts] 123.0, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 223.8, [mo. cost] 17.9, [max watts] 4.5, [max volts] 123.0, [max amps] 0.073, [min watts] 4.5, [min volts] 122.7, [min amps] 0.070, [power factor] 47.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.4
[watts] 4.5, [volts] 123.1, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 224.0, [mo. cost] 17.9, [max watts] 4.5, [max volts] 123.1, [max amps] 0.072, [min watts] 4.5, [min volts] 122.8, [min amps] 0.070, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.5, [volts] 123.0, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 224.1, [mo. cost] 17.9, [max watts] 4.5, [max volts] 123.1, [max amps] 0.072, [min watts] 4.5, [min volts] 122.9, [min amps] 0.069, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.5, [volts] 122.9, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 224.1, [mo. cost] 17.9, [max watts] 4.5, [max volts] 123.1, [max amps] 0.072, [min watts] 4.5, [min volts] 122.9, [min amps] 0.070, [power factor] 47.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.4
[watts] 4.5, [volts] 123.1, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 224.2, [mo. cost] 17.9, [max watts] 4.5, [max volts] 123.2, [max amps] 0.071, [min watts] 4.5, [min volts] 122.8, [min amps] 0.069, [power factor] 50.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 8.9
[watts] 4.4, [volts] 122.9, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 224.1, [mo. cost] 17.9, [max watts] 4.5, [max volts] 123.1, [max amps] 0.071, [min watts] 4.4, [min volts] 122.8, [min amps] 0.069, [power factor] 46.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.4
[watts] 4.4, [volts] 122.9, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 224.3, [mo. cost] 17.9, [max watts] 4.4, [max volts] 123.0, [max amps] 0.072, [min watts] 4.4, [min volts] 122.8, [min amps] 0.070, [power factor] 48.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.5, [volts] 123.0, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 224.4, [mo. cost] 17.9, [max watts] 4.5, [max volts] 123.0, [max amps] 0.072, [min watts] 4.4, [min volts] 122.8, [min amps] 0.070, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.5, [volts] 122.9, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 224.4, [mo. cost] 17.9, [max watts] 4.5, [max volts] 123.0, [max amps] 0.071, [min watts] 4.5, [min volts] 122.8, [min amps] 0.069, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.4, [volts] 122.9, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 224.5, [mo. cost] 17.9, [max watts] 4.5, [max volts] 123.0, [max amps] 0.072, [min watts] 4.4, [min volts] 122.8, [min amps] 0.069, [power factor] 48.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.4, [volts] 123.0, [amps] 0.069, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 224.5, [mo. cost] 17.9, [max watts] 4.4, [max volts] 123.0, [max amps] 0.071, [min watts] 4.4, [min volts] 122.7, [min amps] 0.069, [power factor] 48.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.5, [volts] 122.9, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 224.7, [mo. cost] 17.9, [max watts] 4.5, [max volts] 123.0, [max amps] 0.072, [min watts] 4.4, [min volts] 122.7, [min amps] 0.069, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.5, [volts] 122.8, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 224.8, [mo. cost] 17.9, [max watts] 4.5, [max volts] 122.9, [max amps] 0.072, [min watts] 4.5, [min volts] 122.7, [min amps] 0.070, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.5, [volts] 122.7, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 225.0, [mo. cost] 18.0, [max watts] 4.5, [max volts] 122.9, [max amps] 0.072, [min watts] 4.5, [min volts] 122.7, [min amps] 0.070, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.5, [volts] 122.9, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 225.0, [mo. cost] 18.0, [max watts] 4.5, [max volts] 122.9, [max amps] 0.071, [min watts] 4.5, [min volts] 122.7, [min amps] 0.069, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.4, [volts] 122.8, [amps] 0.074, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 225.0, [mo. cost] 18.0, [max watts] 4.5, [max volts] 122.9, [max amps] 0.075, [min watts] 4.4, [min volts] 122.7, [min amps] 0.069, [power factor] 48.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.4, [volts] 122.9, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 225.1, [mo. cost] 18.0, [max watts] 4.4, [max volts] 122.9, [max amps] 0.074, [min watts] 4.4, [min volts] 122.7, [min amps] 0.070, [power factor] 46.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.4
[watts] 4.4, [volts] 122.8, [amps] 0.070, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 225.1, [mo. cost] 18.0, [max watts] 4.4, [max volts] 122.9, [max amps] 0.072, [min watts] 4.4, [min volts] 122.7, [min amps] 0.069, [power factor] 48.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.4, [volts] 122.9, [amps] 0.072, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 225.2, [mo. cost] 18.0, [max watts] 4.4, [max volts] 122.9, [max amps] 0.073, [min watts] 4.4, [min volts] 122.7, [min amps] 0.069, [power factor] 46.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.4
[watts] 4.4, [volts] 122.9, [amps] 0.072, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 225.2, [mo. cost] 18.0, [max watts] 4.4, [max volts] 122.9, [max amps] 0.072, [min watts] 4.4, [min volts] 122.7, [min amps] 0.069, [power factor] 48.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.4, [volts] 122.8, [amps] 0.069, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 225.2, [mo. cost] 18.0, [max watts] 4.4, [max volts] 123.0, [max amps] 0.073, [min watts] 4.4, [min volts] 122.8, [min amps] 0.069, [power factor] 48.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.5, [volts] 122.8, [amps] 0.073, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 225.4, [mo. cost] 18.0, [max watts] 4.5, [max volts] 123.0, [max amps] 0.074, [min watts] 4.4, [min volts] 122.8, [min amps] 0.069, [power factor] 47.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.4
[watts] 4.5, [volts] 122.8, [amps] 0.071, [watt hours] 0.0, [cost] 0.0, [mo. kWh] 225.5, [mo. cost] 18.0, [max watts] 4.5, [max volts] 122.9, [max amps] 0.074, [min watts] 4.5, [min volts] 122.7, [min amps] 0.070, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.5, [volts] 122.9, [amps] 0.070, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 225.7, [mo. cost] 18.0, [max watts] 4.5, [max volts] 123.0, [max amps] 0.072, [min watts] 4.5, [min volts] 122.7, [min amps] 0.070, [power factor] 47.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.4
[watts] 4.5, [volts] 123.0, [amps] 0.070, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 225.6, [mo. cost] 18.0, [max watts] 4.5, [max volts] 123.0, [max amps] 0.070, [min watts] 4.5, [min volts] 122.8, [min amps] 0.069, [power factor] 50.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.9
[watts] 4.4, [volts] 122.9, [amps] 0.070, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 225.8, [mo. cost] 18.0, [max watts] 4.5, [max volts] 123.0, [max amps] 0.071, [min watts] 4.4, [min volts] 122.8, [min amps] 0.069, [power factor] 48.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 9.1
[watts] 4.4, [volts] 122.9, [amps] 0.065, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 225.5, [mo. cost] 18.0, [max watts] 4.4, [max volts] 123.0, [max amps] 0.070, [min watts] 4.4, [min volts] 122.7, [min amps] 0.065, [power factor] 48.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 9.1
[watts] 4.1, [volts] 122.9, [amps] 0.063, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 224.0, [mo. cost] 17.9, [max watts] 4.4, [max volts] 123.1, [max amps] 0.065, [min watts] 4.1, [min volts] 122.8, [min amps] 0.063, [power factor] 49.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 3.8, [volts] 123.1, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 222.6, [mo. cost] 17.8, [max watts] 4.1, [max volts] 123.1, [max amps] 0.065, [min watts] 3.8, [min volts] 122.9, [min amps] 0.063, [power factor] 45.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 3.6, [volts] 123.0, [amps] 0.066, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 221.2, [mo. cost] 17.7, [max watts] 3.8, [max volts] 123.1, [max amps] 0.066, [min watts] 3.6, [min volts] 122.9, [min amps] 0.063, [power factor] 41.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.6
[watts] 3.4, [volts] 123.0, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 219.8, [mo. cost] 17.5, [max watts] 3.6, [max volts] 123.0, [max amps] 0.066, [min watts] 3.4, [min volts] 122.8, [min amps] 0.064, [power factor] 40.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 8.3
[watts] 3.1, [volts] 122.9, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 218.5, [mo. cost] 17.4, [max watts] 3.4, [max volts] 123.0, [max amps] 0.065, [min watts] 3.1, [min volts] 122.8, [min amps] 0.064, [power factor] 37.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 8.3
[watts] 3.0, [volts] 123.0, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 217.1, [mo. cost] 17.3, [max watts] 3.1, [max volts] 123.1, [max amps] 0.065, [min watts] 3.0, [min volts] 122.8, [min amps] 0.064, [power factor] 36.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 2.8, [volts] 122.8, [amps] 0.063, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 215.9, [mo. cost] 17.2, [max watts] 3.0, [max volts] 123.1, [max amps] 0.065, [min watts] 2.8, [min volts] 122.8, [min amps] 0.063, [power factor] 33.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 8.3
[watts] 2.7, [volts] 122.8, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 214.5, [mo. cost] 17.1, [max watts] 2.8, [max volts] 122.9, [max amps] 0.067, [min watts] 2.7, [min volts] 122.7, [min amps] 0.063, [power factor] 31.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.6
[watts] 2.6, [volts] 122.9, [amps] 0.065, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 213.2, [mo. cost] 17.0, [max watts] 2.7, [max volts] 122.9, [max amps] 0.066, [min watts] 2.6, [min volts] 122.8, [min amps] 0.063, [power factor] 31.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 2.4, [volts] 122.9, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 211.9, [mo. cost] 16.9, [max watts] 2.6, [max volts] 122.9, [max amps] 0.066, [min watts] 2.4, [min volts] 122.7, [min amps] 0.064, [power factor] 28.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 2.4, [volts] 122.9, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 210.8, [mo. cost] 16.8, [max watts] 2.4, [max volts] 122.9, [max amps] 0.064, [min watts] 2.4, [min volts] 122.8, [min amps] 0.064, [power factor] 28.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 2.3, [volts] 122.9, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 209.5, [mo. cost] 16.7, [max watts] 2.4, [max volts] 122.9, [max amps] 0.065, [min watts] 2.3, [min volts] 122.7, [min amps] 0.064, [power factor] 26.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.6
[watts] 2.2, [volts] 122.9, [amps] 0.065, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 208.3, [mo. cost] 16.6, [max watts] 2.3, [max volts] 123.0, [max amps] 0.065, [min watts] 2.2, [min volts] 122.8, [min amps] 0.063, [power factor] 26.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 2.2, [volts] 122.9, [amps] 0.065, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 207.2, [mo. cost] 16.5, [max watts] 2.2, [max volts] 123.0, [max amps] 0.065, [min watts] 2.2, [min volts] 122.8, [min amps] 0.064, [power factor] 26.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 2.2, [volts] 122.9, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 206.2, [mo. cost] 16.4, [max watts] 2.2, [max volts] 123.0, [max amps] 0.065, [min watts] 2.2, [min volts] 122.8, [min amps] 0.064, [power factor] 26.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 2.2, [volts] 122.9, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 205.2, [mo. cost] 16.4, [max watts] 2.2, [max volts] 123.0, [max amps] 0.064, [min watts] 2.2, [min volts] 122.8, [min amps] 0.063, [power factor] 25.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.6
[watts] 2.2, [volts] 122.9, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 204.2, [mo. cost] 16.3, [max watts] 2.2, [max volts] 123.0, [max amps] 0.065, [min watts] 2.2, [min volts] 122.8, [min amps] 0.063, [power factor] 27.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.1
[watts] 2.1, [volts] 122.9, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 203.1, [mo. cost] 16.2, [max watts] 2.2, [max volts] 123.0, [max amps] 0.065, [min watts] 2.1, [min volts] 122.8, [min amps] 0.064, [power factor] 24.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.6
[watts] 2.1, [volts] 123.0, [amps] 0.066, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 202.1, [mo. cost] 16.1, [max watts] 2.1, [max volts] 123.0, [max amps] 0.068, [min watts] 2.1, [min volts] 122.7, [min amps] 0.063, [power factor] 25.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 2.1, [volts] 122.9, [amps] 0.065, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 200.9, [mo. cost] 16.0, [max watts] 2.1, [max volts] 123.1, [max amps] 0.067, [min watts] 2.1, [min volts] 122.8, [min amps] 0.063, [power factor] 24.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 8.6
[watts] 2.0, [volts] 122.8, [amps] 0.064, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 199.8, [mo. cost] 15.9, [max watts] 2.1, [max volts] 122.9, [max amps] 0.065, [min watts] 2.0, [min volts] 122.7, [min amps] 0.063, [power factor] 24.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 2.0, [volts] 122.8, [amps] 0.063, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 198.8, [mo. cost] 15.9, [max watts] 2.0, [max volts] 122.9, [max amps] 0.065, [min watts] 2.0, [min volts] 122.7, [min amps] 0.063, [power factor] 24.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 1.9, [volts] 122.8, [amps] 0.066, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 197.8, [mo. cost] 15.8, [max watts] 2.0, [max volts] 122.9, [max amps] 0.067, [min watts] 1.9, [min volts] 122.7, [min amps] 0.063, [power factor] 22.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 1.9, [volts] 122.9, [amps] 0.065, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 196.7, [mo. cost] 15.7, [max watts] 1.9, [max volts] 122.9, [max amps] 0.067, [min watts] 1.9, [min volts] 122.7, [min amps] 0.065, [power factor] 22.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.6
[watts] 1.9, [volts] 122.9, [amps] 0.065, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 195.7, [mo. cost] 15.6, [max watts] 1.9, [max volts] 122.9, [max amps] 0.066, [min watts] 1.9, [min volts] 122.7, [min amps] 0.064, [power factor] 22.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.3
[watts] 1.9, [volts] 122.8, [amps] 0.066, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 194.5, [mo. cost] 15.5, [max watts] 1.9, [max volts] 122.9, [max amps] 0.066, [min watts] 1.9, [min volts] 122.7, [min amps] 0.065, [power factor] 22.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 59.9, [VA] 8.6
[watts] 1.9, [volts] 122.9, [amps] 0.065, [watt hours] 0.1, [cost] 0.0, [mo. kWh] 193.6, [mo. cost] 15.4, [max watts] 1.9, [max volts] 122.9, [max amps] 0.067, [min watts] 1.9, [min volts] 122.7, [min amps] 0.064, [power factor] 22.0, [duty cycle] 0.0, [power cycle] 0.0, [frequency] 60.0, [VA] 8.6
