Running for 480.0 seconds (960 samples at 0.5 second intervals).
14:01:44  45.0   0.0  55.0   0.0   0.0   10   3318   3060   0.00E
14:01:44  45.8   0.0  54.2   0.0   0.0   10   2268   2758   0.00E
14:01:45  46.0   0.0  54.0   0.0   0.0   10   2566   2810   0.00E
14:01:45  47.8   0.0  52.2   0.0   0.0   10   3520   3186   0.00E
14:01:46  45.0   0.0  55.0   0.0   0.0   10   2498   2844   0.00E
14:01:46  48.2   0.0  51.8   0.0   0.0   10   2632   2912   0.00E
14:01:47  46.1   0.0  53.9   0.0   0.0   13   2834   2892   0.00E
14:01:47  47.6   0.0  52.4   0.0   0.0   10   2838   2870   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:01:48  47.8   0.0  52.2   0.0   0.0   10   3244   3172   0.00E
14:01:48  48.5   0.0  51.5   0.0   0.0   10   2782   2844   0.00E
14:01:49  47.8   0.0  52.2   0.0   0.0   10   2812   2870   0.00E
14:01:49  47.5   0.0  52.5   0.0   0.0   10   2700   2774   0.00E
14:01:50  47.9   0.0  52.1   0.0   0.0   10   3210   2962   0.00E
14:01:50  45.5   0.0  54.5   0.0   0.0   10   2824   2886   0.00E
14:01:51  43.4   0.0  56.6   0.0   0.0   10   2746   2826   0.00E
14:01:51  46.2   0.0  53.8   0.0   0.0   10   2346   2766   0.00E
14:01:52  45.5   0.0  54.5   0.0   0.0   10   2682   2864   0.00E
14:01:52  46.5   0.0  53.5   0.0   0.0   10   2484   2772   0.00E
14:01:53  49.0   0.0  51.0   0.0   0.0   10   2432   2816   0.00E
14:01:53  45.0   0.0  55.0   0.0   0.0   10   2382   2762   0.00E
14:01:54  46.8   0.0  53.2   0.0   0.0   11   2816   2894   0.00E
14:01:54  44.2   0.0  55.8   0.0   0.0   11   2206   2754   0.00E
14:01:55  43.8   0.0  56.2   0.0   0.0   10   2382   2782   0.00E
14:01:55  41.8   0.0  58.2   0.0   0.0    9   2644   2808   0.00E
14:01:56  38.5   0.0  61.5   0.0   0.0    9   2952   2956   0.00E
14:01:56  37.8   0.0  62.2   0.0   0.0    9   2616   2844   0.00E
14:01:57  38.2   0.0  61.8   0.0   0.0    9   2800   2948   0.00E
14:01:57  42.2   0.0  57.8   0.0   0.0    9   2170   2722   0.00E
14:01:58  41.5   0.0  58.5   0.0   0.0   10   3156   3076   0.00E
14:01:58  39.0   0.0  61.0   0.0   0.0    9   2342   2824   0.00E
14:01:59  37.0   0.0  63.0   0.0   0.0    9   5204   3830   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:01:59  40.2   0.0  59.8   0.0   0.0   13   2984   3016   0.00E
14:02:00  44.3   0.0  55.7   0.0   0.0   10   3412   3188   0.00E
14:02:00  45.3   0.0  54.7   0.0   0.0   15   3068   3074   0.00E
14:02:01  47.5   0.0  52.5   0.0   0.0   10   3150   2962   0.00E
14:02:01  43.0   0.0  57.0   0.0   0.0   10   2756   2816   0.00E
14:02:02  47.4   0.0  52.6   0.0   0.0   10   3432   3074   0.00E
14:02:02  46.5   0.0  53.5   0.0   0.0   10   3436   3042   0.00E
14:02:03  46.1   0.0  53.9   0.0   0.0   11   2714   2886   0.00E
14:02:03  48.5   0.0  51.5   0.0   0.0   15   2884   2958   0.00E
14:02:04  45.2   0.0  54.8   0.0   0.0   10   2810   3026   0.00E
14:02:04  45.4   0.0  54.6   0.0   0.0   15   2748   2892   0.00E
14:02:05  46.4   0.0  53.6   0.0   0.0   10   3188   2964   0.00E
14:02:05  45.0   0.0  55.0   0.0   0.0   10   3316   3114   0.00E
14:02:06  45.2   0.0  54.8   0.0   0.0   10   2786   2878   0.00E
14:02:06  44.5   0.0  55.5   0.0   0.0   10   2560   2760   0.00E
14:02:07  44.5   0.0  55.5   0.0   0.0   13   3184   3040   0.00E
14:02:07  46.4   0.0  53.6   0.0   0.0   10   2768   2894   0.00E
14:02:08  42.6   0.0  57.4   0.0   0.0   10   3278   3050   0.00E
14:02:08  43.2   0.0  56.8   0.0   0.0   10   2330   2936   0.00E
14:02:09  42.6   0.0  57.4   0.0   0.0   10   3608   3290   0.00E
14:02:09  45.5   0.0  54.5   0.0   0.0   10   2212   2690   0.00E
14:02:10  45.8   0.0  54.2   0.0   0.0   11   3104   3016   0.00E
14:02:10  47.6   0.0  52.4   0.0   0.0   10   3080   2950   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:02:11  46.6   0.0  53.4   0.0   0.0   10   2414   2782   0.00E
14:02:11  44.5   0.0  55.5   0.0   0.0   10   2218   2748   0.00E
14:02:12  46.0   0.0  54.0   0.0   0.0   10   2922   2942   0.00E
14:02:12  44.8   0.0  55.2   0.0   0.0   10   2304   2782   0.00E
14:02:13  45.2   0.0  54.8   0.0   0.0   12   3318   2982   0.00E
14:02:13  42.0   0.0  58.0   0.0   0.0   10   2204   2690   0.00E
14:02:14  42.0   0.0  58.0   0.0   0.0   10   2604   2830   0.00E
14:02:14  45.5   0.0  54.5   0.0   0.0   10   2430   2802   0.00E
14:02:15  46.2   0.0  53.8   0.0   0.0   10   2124   2720   0.00E
14:02:15  46.4   0.0  53.6   0.0   0.0   10   2166   2726   0.00E
14:02:16  45.2   0.0  54.8   0.0   0.0   10   2960   2904   0.00E
14:02:16  41.6   0.0  58.4   0.0   0.0   10   2602   2880   0.00E
14:02:17  48.6   0.0  51.4   0.0   0.0   10   2642   2878   0.00E
14:02:17  45.9   0.0  54.1   0.0   0.0   10   2628   2848   0.00E
14:02:18  45.9   0.0  54.1   0.0   0.0   10   2888   2966   0.00E
14:02:18  44.0   0.0  56.0   0.0   0.0   10   2400   2756   0.00E
14:02:19  44.8   0.0  55.2   0.0   0.0   10   3202   2936   0.00E
14:02:19  44.9   0.0  55.1   0.0   0.0   10   2060   2750   0.00E
14:02:20  46.1   0.0  53.9   0.0   0.0   10   2614   2832   0.00E
14:02:20  48.0   0.0  52.0   0.0   0.0   10   2632   2884   0.00E
14:02:21  44.2   0.0  55.8   0.0   0.0   10   2230   2756   0.00E
14:02:21  46.2   0.0  53.8   0.0   0.0   10   2516   2762   0.00E
14:02:22  46.5   0.0  53.5   0.0   0.0   10   2842   2912   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:02:22  45.2   0.0  54.8   0.0   0.0   12   2690   2902   0.00E
14:02:23  45.8   0.0  54.2   0.0   0.0   12   4310   3776   0.00E
14:02:23  54.8   0.0  45.2   0.0   0.0   13   5524   5094   0.00E
14:02:24  50.0   0.0  50.0   0.0   0.0   10   3942   3638   0.00E
14:02:24  48.4   0.0  51.6   0.0   0.0   10   3252   3128   0.00E
14:02:25  46.4   0.0  53.6   0.0   0.0   10   2688   2838   0.00E
14:02:25  44.8   0.0  55.2   0.0   0.0   10   2784   2892   0.00E
14:02:26  44.5   0.0  55.5   0.0   0.0   10   2214   2732   0.00E
14:02:26  44.5   0.0  55.5   0.0   0.0   10   2222   2740   0.00E
14:02:27  44.8   0.0  55.2   0.0   0.0   13   3028   2896   0.00E
14:02:27  48.0   0.0  52.0   0.0   0.0   10   2280   2732   0.00E
14:02:28  42.8   0.0  57.2   0.0   0.0   10   3000   2980   0.00E
14:02:28  42.5   0.0  57.5   0.0   0.0   10   2430   2742   0.00E
14:02:29  41.8   0.0  58.2   0.0   0.0   15   2672   2918   0.00E
14:02:29  46.5   0.0  53.5   0.0   0.0   10   2760   2812   0.00E
14:02:30  45.5   0.0  54.2   0.2   0.0   10   3900   3274   0.00E
14:02:30  48.6   0.0  51.4   0.0   0.0   10   2604   2954   0.00E
14:02:31  47.2   0.0  52.8   0.0   0.0   10   3456   3138   0.00E
14:02:31  44.1   0.0  55.9   0.0   0.0   10   2994   2928   0.00E
14:02:32  47.0   0.0  53.0   0.0   0.0   10   2962   2956   0.00E
14:02:32  46.8   0.0  53.2   0.0   0.0   10   3296   3144   0.00E
14:02:33  18.8   0.0   8.1  73.1   0.0    2   3246   2402   0.00E
14:02:33  14.0   0.0   0.2  85.5   0.2    2   2360   1678   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:02:34  13.1   0.0   0.5  86.4   0.0    2   2696   2090   0.00E
14:02:34  13.4   0.0   0.3  86.3   0.0    8   3288   1906   0.00E
14:02:35  13.6   0.0   0.3  86.1   0.0    2   3062   1978   0.00E
14:02:35  13.4   0.0   0.3  86.4   0.0    2   2942   1756   0.00E
14:02:36  13.9   0.0   0.8  85.4   0.0    2   3206   1976   0.00E
14:02:36  12.6   0.0   0.3  86.9   0.3    2   2244   1600   0.00E
14:02:37  13.1   0.0   0.3  86.6   0.0    2   2862   1894   0.00E
14:02:37  13.1   0.0   0.0  86.9   0.0    2   2388   1734   0.00E
14:02:38  13.6   0.0   0.3  86.1   0.0    2   3212   2058   0.00E
14:02:38  13.2   0.0   0.3  86.6   0.0    7   2422   1640   0.00E
14:02:39  13.1   0.0   0.3  86.6   0.0    2   2400   1872   0.00E
14:02:39  13.6   0.0   0.5  85.6   0.3    2   2928   1964   0.00E
14:02:40  11.4   0.0   0.3  88.4   0.0    1   2586   1908   0.00E
14:02:40   1.8   0.0   0.5  97.7   0.0    1   2532   1484   0.00E
14:02:41   2.6   0.0   0.3  97.2   0.0    1   2622   1608   0.00E
14:02:41   2.0   0.0   0.3  97.7   0.0    1   2188   1356   0.00E
14:02:42   2.3   0.0   1.3  96.5   0.0    1   2720   1658   0.00E
14:02:42   3.3   0.0   1.0  95.7   0.0    1   2920   1640   0.00E
14:02:43   1.5   0.0   1.8  96.7   0.0    1   2694   1738   0.00E
14:02:43   1.0   0.0   0.8  98.2   0.0    1   2100   1400   0.00E
14:02:44   5.8   0.0   1.5  92.7   0.0    2   2530   1606   0.00E
14:02:44  13.8   0.0   0.0  85.9   0.3    2   2438   1592   0.00E
14:02:45  13.7   0.0   0.3  86.0   0.0    2   2590   1798   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:02:45   9.2   0.0   1.3  89.6   0.0    2   5526   2344   0.00E
14:02:46  13.4   0.0   0.0  86.6   0.0    2   2626   2792   0.00E
14:02:46  13.8   0.0   0.5  85.5   0.2    2   3258   3054   0.00E
14:02:47  13.7   0.0   0.3  86.0   0.0    2   2940   4028   0.00E
14:02:47  12.7   0.0   0.0  87.3   0.0    2   2116   3328   0.00E
14:02:48  12.9   0.0   0.0  87.1   0.0    2   2666   3098   0.00E
14:02:48  13.5   0.0   0.3  86.0   0.3    2   3652   3418   0.00E
14:02:49  13.9   0.0   0.0  86.1   0.0    2   2808   3882   0.00E
14:02:49  13.1   0.0   0.0  86.6   0.3    2   2260   3922   0.00E
14:02:50  13.8   0.0   0.5  85.7   0.0    2   2690   4348   0.00E
14:02:50  13.2   0.0   0.0  86.8   0.0    2   2554   4362   0.00E
14:02:51  13.4   0.0   0.0  86.6   0.0    3   2288   3750   0.00E
14:02:51  13.8   0.0   0.3  85.9   0.0    2   2690   1638   0.00E
14:02:52  13.2   0.0   0.3  86.6   0.0    2   2576   1840   0.00E
14:02:52  12.8   0.0   0.0  86.9   0.3    2   1954   1508   0.00E
14:02:53   7.8   0.0   1.3  90.9   0.0    1   2820   1834   0.00E
14:02:53   2.0   0.0   0.0  98.0   0.0    1   2196   1446   0.00E
14:02:54   3.3   0.0   1.0  95.7   0.0    1   2958   1776   0.00E
14:02:54   2.3   0.0   0.5  97.2   0.0    1   2522   1474   0.00E
14:02:55   2.8   0.0   0.8  96.4   0.0    1   2916   1836   0.00E
14:02:55   1.5   0.0   0.5  97.5   0.5    1   2338   1600   0.00E
14:02:56   2.0   0.0   1.0  96.9   0.0    1   3214   1788   0.00E
14:02:56   8.1   0.0   0.5  91.4   0.0    2   3084   1854   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:02:57  13.5   0.0   0.0  86.5   0.0    2   2626   1758   0.00E
14:02:57   1.5   0.0   0.5  98.0   0.0    1   2472   1474   0.00E
14:02:58   2.0   0.0   1.5  96.5   0.0    1   2748   1788   0.00E
14:02:58   0.5   0.0   0.0  99.5   0.0    3   2094   1404   0.00E
14:02:59   1.3   0.0   1.0  94.9   2.8    1   5712   2942   0.00E
14:02:59   1.3   0.0   0.5  98.0   0.3    1   2926   1632   0.00E
14:03:00   5.6   0.0   1.3  93.1   0.0    2   3290   1956   0.00E
14:03:00  13.1   0.0   0.3  86.6   0.0    3   2382   1704   0.00E
14:03:01  13.9   0.0   0.3  85.6   0.3    2   3222   2066   0.00E
14:03:01  13.1   0.0   0.0  86.9   0.0    2   2586   1778   0.00E
14:03:02  13.6   0.0   0.3  85.9   0.3    3   2754   1764   0.00E
14:03:02  13.4   0.0   0.0  86.6   0.0    2   3058   1878   0.00E
14:03:03  13.6   0.0   0.5  85.9   0.0    2   3160   2082   0.00E
14:03:03  13.1   0.0   0.3  86.6   0.0    2   2556   1684   0.00E
14:03:04  14.8   0.0   0.3  84.9   0.0    2   2764   1908   0.00E
14:03:04  13.9   0.0   0.3  85.6   0.3    2   2466   1702   0.00E
14:03:05  14.1   0.0   0.3  85.6   0.0    2   2922   1954   0.00E
14:03:05  13.7   0.0   0.5  85.8   0.0    2   2946   1912   0.00E
14:03:06  13.9   0.0   0.3  85.6   0.3    2   3296   2156   0.00E
14:03:06  13.4   0.0   0.0  86.6   0.0    2   2436   1532   0.00E
14:03:07  13.9   0.0   0.3  85.8   0.0    2   3486   2048   0.00E
14:03:07  13.5   0.0   0.2  86.0   0.2    2   1996   2230   0.00E
14:03:08  13.5   0.0   0.0  86.5   0.0    2   3040   2792   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:03:08  13.3   0.0   0.3  86.4   0.0    1   2620   2502   0.00E
14:03:09   3.1   0.0   1.0  95.9   0.0    1   3090   1806   0.00E
14:03:09  10.2   0.0   0.0  89.8   0.0    2   1990   1468   0.00E
14:03:10   5.3   0.0   1.0  93.7   0.0    3   2352   1692   0.00E
14:03:10  13.4   0.0   0.0  86.6   0.0    2   2096   1734   0.00E
14:03:11  13.6   0.0   0.3  86.1   0.0    2   2668   1896   0.00E
14:03:11   4.5   0.0   0.5  95.0   0.0    1   1884   1288   0.00E
14:03:12   1.0   0.0   1.3  97.7   0.0    2   2680   1638   0.00E
14:03:12  13.4   0.0   0.0  86.4   0.3    2   2596   1780   0.00E
14:03:13   9.1   0.0   1.0  89.8   0.0    2   2980   1914   0.00E
14:03:13  12.1   0.0   0.3  87.7   0.0    1   2160   1540   0.00E
14:03:14  13.2   0.0   0.3  86.6   0.0    2   2572   1842   0.00E
14:03:14  11.8   0.0   0.5  87.7   0.0    2   2074   1546   0.00E
14:03:15   6.9   0.0   0.8  92.1   0.3    1   2600   1698   0.00E
14:03:15  12.1   0.0   0.3  87.6   0.0    2   2736   2020   0.00E
14:03:16  13.9   0.0   0.3  85.9   0.0    2   2932   2752   0.00E
14:03:16   9.4   0.0   0.3  90.4   0.0    1   2858   2400   0.00E
14:03:17   1.0   0.0   1.0  97.7   0.3    1   2480   1552   0.00E
14:03:17   3.5   0.0   1.2  95.3   0.0    1   2638   1588   0.00E
14:03:18   9.3   0.0   0.3  90.4   0.0    2   3264   2154   0.00E
14:03:18  14.6   0.0   0.3  84.8   0.3    2   2660   3350   0.00E
14:03:19  14.6   0.0   0.3  85.1   0.0    2   2510   4830   0.00E
14:03:19  13.1   0.0   0.5  86.4   0.0    3   2634   4866   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:03:20   3.1   0.0   0.5  96.4   0.0    1   2934   1796   0.00E
14:03:20   2.0   0.0   0.5  97.5   0.0    2   2504   1502   0.00E
14:03:21   0.3   0.0   0.8  99.0   0.0    1   2082   1512   0.00E
14:03:21   1.8   0.0   1.0  97.2   0.0    1   2088   1402   0.00E
14:03:22   1.5   0.0   1.0  97.4   0.0    3   2520   1532   0.00E
14:03:22   4.8   0.0   0.0  94.9   0.3    2   2084   1460   0.00E
14:03:23  12.4   0.0   0.3  87.3   0.0    1   2962   2258   0.00E
14:03:23   4.8   0.0   0.0  95.2   0.0    2   2694   1514   0.00E
14:03:24  14.4   0.0   0.3  85.4   0.0    2   3668   2216   0.00E
14:03:24  13.3   0.0   0.3  86.2   0.3    2   2408   1644   0.00E
14:03:25  14.1   0.0   0.3  85.6   0.0    3   3250   2088   0.00E
14:03:25  13.3   0.0   0.3  86.4   0.0    2   2240   1622   0.00E
14:03:26  13.4   0.0   0.5  86.1   0.0    2   3340   2158   0.00E
14:03:26  14.3   0.0   0.5  85.2   0.0    2   3424   2092   0.00E
14:03:27  13.7   0.0   0.3  86.0   0.0    2   4282   2498   0.00E
14:03:27  13.4   0.0   0.3  86.1   0.3    2   2608   1814   0.00E
14:03:28  35.7   0.0   0.5  63.8   0.0    2   4944   7856   0.00E
14:03:28  13.7   0.0   0.0  86.3   0.0    2   3218   2240   0.00E
14:03:29  14.5   0.0   0.0  85.5   0.0    3   3166   2046   0.00E
14:03:29  13.8   0.0   0.8  85.2   0.2    2   3116   2082   0.00E
14:03:30  14.0   0.0   0.0  86.0   0.0    2   4722   2728   0.00E
14:03:30  12.9   0.0   0.3  86.8   0.0    2   2524   1746   0.00E
14:03:31  14.0   0.0   0.0  86.0   0.0    2   3430   2886   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:03:31  12.4   0.0   0.0  87.6   0.0    1   2258   2396   0.00E
14:03:32   8.4   0.0   0.8  90.9   0.0    4   2574   3124   0.00E
14:03:32  15.5   0.0   0.5  84.0   0.0    2   4942   6492   0.00E
14:03:33  14.0   0.0   0.8  85.2   0.0    2   3676   3892   0.00E
14:03:33  13.3   0.0   0.3  86.4   0.0    2   2472   1646   0.00E
14:03:34  13.7   0.0   0.3  85.8   0.3    2   3582   3566   0.00E
14:03:34  14.9   0.0   0.8  84.3   0.0    2   6898   6936   0.00E
14:03:35  13.7   0.0   0.5  85.8   0.0    2   5350   5554   0.00E
14:03:35  15.5   0.0   0.8  83.8   0.0    2   6528   5552   0.00E
14:03:36  14.3   0.0   0.3  85.5   0.0    2   5274   5808   0.00E
14:03:36  15.4   0.0   0.5  84.1   0.0    2   6592   6472   0.00E
14:03:37  15.1   0.0   0.5  84.4   0.0    4   5794   5712   0.00E
14:03:37  13.5   0.0   0.8  85.8   0.0    2   5852   5630   0.00E
14:03:38  13.5   0.0   0.3  86.3   0.0    2   4310   4512   0.00E
14:03:38  13.9   0.0   0.0  86.1   0.0    2   3202   2266   0.00E
14:03:39  13.7   0.0   0.0  86.3   0.0    2   2962   2462   0.00E
14:03:39  14.2   0.0   0.8  85.0   0.0    2   5600   8362   0.00E
14:03:40  13.7   0.0   0.3  86.0   0.0    2   4140   8790   0.00E
14:03:40  13.5   0.0   0.3  86.0   0.3    2   3624   8280   0.00E
14:03:41  13.0   0.0   0.5  86.4   0.0    2   3770   8216   0.00E
14:03:41  14.5   0.0   0.5  85.0   0.0    2   6202   6832   0.00E
14:03:42  14.8   0.0   0.8  84.5   0.0    2   5408   5898   0.00E
14:03:42  14.5   0.0   0.3  85.2   0.0    2   6974   6532   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:03:43  13.8   0.0   0.8  85.4   0.0    2   6794   7050   0.00E
14:03:43  13.8   0.0   0.5  85.7   0.0    3   4702   5840   0.00E
14:03:44  13.7   0.0   0.3  86.0   0.0    2   4642   4672   0.00E
14:03:44  13.2   0.0   0.0  86.8   0.0    2   2308   2474   0.00E
14:03:45  13.6   0.0   0.5  85.9   0.0    2   3284   2798   0.00E
14:03:45  15.7   0.0   0.3  83.8   0.3    2   5290   3416   0.00E
14:03:46  13.2   0.0   0.3  86.3   0.3    2   3030   3446   0.00E
14:03:46  14.1   0.0   0.0  85.9   0.0    2   2288   2442   0.00E
14:03:47  13.7   0.0   0.3  86.0   0.0    2   4558   5398   0.00E
14:03:47  13.4   0.0   0.5  86.1   0.0    2   4148   5432   0.00E
14:03:48  15.2   0.0   0.5  84.0   0.3    2   6774   8012   0.00E
14:03:48  21.1   0.0   2.0  76.8   0.0    2  11064   8416   0.00E
14:03:49  16.8   0.0   0.8  82.5   0.0    2   7754   7106   0.00E
14:03:49  16.0   0.0   0.5  83.5   0.0    2   6072   6658   0.00E
14:03:50  16.2   0.0   1.0  82.5   0.3    2   7340   7466   0.00E
14:03:50  15.9   0.0   0.8  83.3   0.0    3   7222   8202   0.00E
14:03:51  16.9   0.0   0.5  82.6   0.0    2   9012   9752   0.00E
14:03:51  16.9   0.0   1.2  81.8   0.0    2   5362   6770   0.00E
14:03:52  14.7   0.0   0.5  84.8   0.0    2   5114   5520   0.00E
14:03:52  15.4   0.0   0.3  84.4   0.0    2   6396   7882   0.00E
14:03:53  17.9   0.0   0.8  81.3   0.0    2   9762   9382   0.00E
14:03:53  34.6   0.0   1.0  64.4   0.0    4   5928   6792   0.00E
14:03:54  25.3   0.0   1.3  73.4   0.0    2   9210   6856   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:03:54  15.6   0.0   0.3  84.1   0.0    3   4302   5182   0.00E
14:03:55  17.4   0.0   0.3  82.1   0.3    2   7326   5872   0.00E
14:03:55  16.8   0.0   1.3  81.7   0.3    3   9222   8498   0.00E
14:03:56  17.1   0.0   0.8  82.1   0.0    2   8390   8368   0.00E
14:03:56  14.5   0.0   0.5  85.0   0.0    2   5492   5122   0.00E
14:03:57  30.1   0.0   1.0  68.9   0.0    2   7476   4404   0.00E
14:03:57  14.9   0.0   0.5  84.3   0.3    2   4464   2422   0.00E
14:03:58  15.1   0.0   0.3  84.7   0.0    2   6148   3684   0.00E
14:03:58  14.2   0.0   0.3  85.6   0.0    3   3456   3618   0.00E
14:03:59  15.5   0.0   0.8  80.9   2.8    3   8274   5614   0.00E
14:03:59  14.4   0.0   0.3  85.1   0.3    2   4112   5104   0.00E
14:04:00  15.7   0.0   0.5  83.8   0.0    2   9048  10566   0.00E
14:04:00  22.8   0.0   1.5  75.6   0.0    2   9444   7118   0.00E
14:04:01  15.5   0.0   0.5  83.8   0.3    2   5966   5470   0.00E
14:04:01  26.4   0.0   3.8  69.7   0.0    4   9886   8330   0.00E
14:04:02  18.0   0.0   0.8  81.0   0.3    3   7718   5246   0.00E
14:04:02  14.5   0.0   0.5  85.0   0.0    2   6076   5174   0.00E
-------- ----- ----- ----- ----- ----- ---- ------ ------ ------ 
 Average  37.6   0.0  38.5  23.9   0.0  8.1 3852.3 3906.1  -N/A- 
 GeoMean  29.9   0.0   0.0   0.0   0.0  6.5 3547.6 3492.3   0.00 
  StdDev  16.1   0.0  22.3  37.5   0.1  4.0 1753.8 2020.9  -N/A- 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ------ 
 Minimum   0.3   0.0   0.0   0.0   0.0  1.0 1884.0 1288.0  -N/A- 
 Maximum  64.9   0.0  63.9  99.5   2.8 22.0 13646.0 13168.0  -N/A- 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ------ 
Summary:
System:   0.00 Watts on average with standard deviation 0.00  
